34,314,144
34,337,144
34,350,138
34,366,138
34,379,147
34,385,161
34,324,159
34,324,173
34,323,187
34,322,201
34,308,212
34,315,215
34,323,217
34,331,214
34,338,211
34,285,167
34,291,161
34,300,160
34,308,166
34,300,168
34,291,169
34,343,166
34,351,160
34,360,160
34,367,166
34,360,168
34,351,168
34,298,238
34,307,235
34,315,234
34,322,236
34,329,234
34,337,236
34,347,238
34,337,240
34,329,241
34,321,241
34,314,241
34,307,240
34,302,237
34,315,238
34,322,239
34,329,238
34,343,238
34,329,235
34,322,236
34,315,235
35,258,175
35,258,193
35,259,211
35,261,229
35,265,246
35,274,262
35,287,275
35,302,285
35,321,288
35,341,286
35,359,278
35,375,266
35,387,250
35,394,232
35,397,212
35,399,194
35,399,174
35,268,161
35,273,148
35,285,140
35,300,139
35,313,144
35,336,144
35,350,138
35,365,138
35,378,146
35,385,160
35,324,160
35,324,174
35,323,187
35,323,201
35,309,211
35,316,214
35,324,217
35,332,214
35,339,211
35,284,167
35,291,161
35,300,160
35,308,167
35,300,169
35,291,169
35,343,166
35,351,160
35,360,160
35,367,166
35,360,168
35,351,168
35,298,237
35,309,234
35,317,233
35,323,234
35,330,233
35,338,234
35,348,237
35,337,240
35,329,242
35,322,242
35,316,242
35,308,240
35,302,236
35,316,237
35,323,238
35,330,237
35,344,237
35,329,237
35,323,237
35,316,236
36,258,175
36,258,193
36,259,211
36,260,230
36,265,248
36,274,264
36,286,277
36,301,287
36,321,291
36,341,288
36,360,280
36,375,267
36,387,251
36,394,232
36,397,212
36,398,193
36,398,173
36,267,161
36,272,148
36,285,140
36,299,139
36,312,144
36,336,144
36,349,138
36,365,138
36,378,147
36,384,161
36,324,161
36,323,175
36,322,188
36,321,203
36,307,213
36,315,216
36,323,218
36,331,215
36,338,212
36,284,167
36,290,161
36,299,161
36,307,167
36,299,169
36,290,169
36,342,167
36,350,161
36,359,161
36,367,167
36,359,169
36,350,169
36,297,238
36,307,235
36,315,234
36,322,235
36,330,234
36,338,235
36,349,239
36,338,242
36,330,244
36,322,244
36,315,243
36,307,241
36,301,238
36,315,238
36,322,239
36,330,239
36,345,238
36,330,238
36,322,239
36,315,238
37,259,177
37,259,195
37,261,213
37,263,232
37,267,249
37,275,265
37,287,278
37,302,288
37,321,291
37,341,289
37,359,281
37,374,270
37,386,253
37,393,236
37,396,216
37,398,197
37,399,177
37,269,162
37,274,148
37,286,140
37,300,139
37,313,144
37,337,143
37,350,138
37,365,138
37,378,147
37,384,160
37,324,160
37,324,174
37,323,188
37,323,202
37,309,212
37,316,215
37,324,218
37,332,215
37,339,212
37,285,167
37,291,161
37,301,161
37,309,167
37,300,169
37,291,169
37,343,166
37,351,160
37,360,160
37,367,166
37,360,168
37,351,168
37,299,240
37,309,236
37,317,234
37,323,236
37,331,234
37,339,236
37,348,240
37,339,242
37,331,244
37,323,244
37,316,243
37,309,242
37,303,239
37,316,239
37,323,240
37,331,239
37,344,240
37,331,238
37,323,239
37,316,238
38,259,177
38,259,195
38,260,213
38,262,232
38,266,249
38,275,265
38,287,278
38,303,288
38,323,291
38,343,289
38,361,281
38,376,268
38,387,252
38,394,234
38,396,214
38,397,196
38,397,176
38,269,161
38,274,148
38,286,141
38,300,140
38,313,144
38,337,143
38,349,138
38,364,138
38,377,146
38,383,160
38,324,161
38,324,174
38,323,187
38,323,201
38,309,212
38,316,215
38,324,218
38,332,215
38,340,212
38,285,168
38,291,161
38,301,161
38,309,167
38,301,170
38,291,170
38,342,167
38,350,160
38,360,160
38,367,167
38,360,169
38,351,169
38,300,240
38,309,235
38,317,234
38,323,235
38,331,234
38,339,236
38,348,240
38,339,242
38,331,243
38,323,244
38,317,243
38,309,242
38,303,239
38,317,238
38,324,239
38,331,239
38,344,240
38,331,237
38,324,238
38,317,238
39,258,178
39,259,196
39,260,214
39,262,232
39,266,249
39,274,264
39,286,277
39,302,286
39,321,289
39,341,287
39,359,280
39,374,268
39,385,252
39,392,235
39,394,215
39,396,197
39,396,177
39,268,162
39,273,149
39,285,140
39,299,139
39,312,144
39,336,143
39,349,139
39,364,139
39,377,147
39,383,161
39,324,160
39,323,174
39,323,187
39,322,201
39,308,212
39,315,215
39,323,218
39,331,215
39,339,211
39,284,168
39,291,161
39,300,160
39,308,167
39,300,169
39,291,170
39,343,167
39,351,160
39,360,160
39,367,167
39,360,169
39,351,169
39,300,239
39,309,236
39,316,234
39,323,236
39,331,234
39,338,236
39,348,239
39,339,239
39,331,240
39,323,240
39,316,240
39,309,239
39,304,238
39,316,239
39,323,240
39,331,239
39,344,239
39,331,234
39,324,235
39,317,234
40,259,176
40,259,194
40,261,211
40,264,229
40,269,246
40,278,262
40,291,274
40,306,284
40,326,287
40,345,285
40,361,277
40,376,265
40,386,248
40,392,231
40,395,211
40,396,193
40,397,174
40,268,162
40,273,149
40,285,141
40,299,139
40,312,144
40,337,144
40,350,139
40,365,139
40,378,148
40,385,161
40,324,160
40,324,174
40,324,187
40,324,201
40,311,211
40,318,214
40,325,216
40,333,213
40,341,210
40,284,167
40,291,161
40,300,160
40,308,167
40,300,169
40,291,170
40,344,166
40,351,160
40,360,160
40,367,166
40,361,168
40,352,168
40,301,236
40,311,234
40,319,233
40,326,234
40,333,232
40,341,233
40,352,236
40,342,239
40,334,241
40,326,241
40,319,241
40,312,239
40,305,236
40,319,237
40,326,238
40,333,237
40,348,235
40,333,235
40,326,236
40,319,235
41,259,177
41,259,194
41,261,211
41,263,228
41,267,245
41,275,260
41,288,272
41,304,281
41,322,285
41,342,284
41,360,277
41,375,266
41,387,251
41,394,233
41,397,214
41,398,195
41,398,176
41,269,162
41,274,149
41,286,141
41,300,139
41,313,144
41,336,144
41,350,139
41,365,139
41,379,147
41,386,160
41,325,160
41,324,174
41,324,187
41,324,201
41,311,210
41,317,214
41,325,216
41,333,213
41,340,210
41,285,167
41,291,161
41,300,160
41,308,167
41,300,169
41,291,169
41,344,166
41,352,160
41,361,160
41,368,166
41,361,168
41,352,168
41,301,235
41,311,233
41,318,232
41,325,233
41,332,232
41,340,233
41,350,236
41,339,238
41,331,239
41,324,239
41,317,239
41,310,238
41,304,235
41,318,236
41,325,237
41,332,236
41,347,236
41,331,234
41,324,235
41,318,234
42,259,177
42,259,195
42,261,212
42,263,231
42,268,248
42,276,263
42,290,275
42,306,284
42,325,286
42,344,284
42,362,277
42,377,265
42,388,249
42,394,232
42,396,213
42,397,194
42,397,176
42,269,162
42,274,149
42,286,141
42,300,139
42,313,144
42,336,143
42,349,138
42,364,138
42,377,146
42,383,159
42,325,160
42,324,173
42,324,186
42,324,200
42,311,210
42,318,213
42,325,216
42,333,213
42,340,210
42,284,167
42,291,161
42,300,161
42,308,167
42,300,169
42,291,170
42,343,166
42,351,160
42,360,160
42,367,166
42,360,168
42,352,168
42,301,237
42,310,235
42,318,233
42,325,235
42,332,233
42,340,234
42,350,237
42,340,238
42,333,238
42,325,239
42,319,239
42,311,238
42,305,237
42,318,238
42,325,239
42,332,238
42,346,237
42,333,233
42,325,234
42,318,233
43,260,177
43,260,195
43,261,213
43,263,231
43,267,248
43,276,263
43,289,275
43,305,284
43,325,287
43,344,284
43,362,277
43,377,265
43,388,249
43,394,232
43,396,213
43,398,195
43,398,176
43,268,162
43,273,149
43,285,140
43,299,139
43,313,143
43,337,143
43,350,138
43,365,138
43,377,146
43,384,159
43,324,160
43,324,173
43,324,187
43,323,201
43,310,211
43,317,214
43,324,217
43,332,214
43,339,211
43,285,167
43,291,161
43,300,160
43,308,167
43,300,169
43,291,169
43,343,166
43,351,160
43,360,160
43,367,166
43,360,168
43,351,168
43,301,237
43,310,235
43,318,234
43,324,235
43,331,234
43,339,235
43,349,237
43,339,238
43,332,239
43,324,239
43,318,239
43,311,239
43,305,237
43,318,239
43,325,240
43,332,239
43,345,237
43,331,232
43,324,233
43,318,233
44,259,176
44,259,194
44,261,211
44,263,229
44,268,246
44,277,261
44,290,273
44,306,282
44,325,285
44,344,284
44,362,276
44,377,265
44,388,249
44,394,232
44,396,212
44,398,194
44,398,175
44,269,162
44,273,148
44,285,140
44,299,139
44,312,144
44,336,144
44,349,138
44,364,138
44,376,146
44,383,159
44,324,159
44,324,173
44,324,187
44,323,201
44,310,210
44,317,214
44,325,216
44,332,213
44,339,210
44,284,167
44,291,161
44,300,160
44,308,167
44,300,169
44,291,169
44,343,166
44,351,160
44,360,160
44,367,166
44,360,168
44,351,168
44,301,237
44,311,235
44,318,233
44,325,235
44,332,233
44,340,234
44,350,237
44,340,238
44,332,239
44,325,239
44,318,239
44,311,238
44,305,237
44,318,238
44,325,239
44,332,238
44,346,237
44,332,233
44,325,234
44,318,233
45,258,178
45,258,196
45,260,213
45,261,232
45,266,248
45,275,263
45,288,275
45,304,284
45,323,287
45,342,285
45,360,278
45,375,267
45,386,251
45,393,234
45,396,215
45,397,197
45,398,177
45,269,162
45,274,149
45,286,141
45,300,140
45,313,144
45,336,144
45,349,139
45,364,139
45,377,147
45,383,160
45,324,160
45,324,174
45,323,187
45,323,201
45,309,211
45,316,214
45,324,217
45,332,214
45,339,211
45,284,167
45,291,161
45,300,160
45,308,167
45,300,169
45,291,170
45,343,166
45,351,160
45,360,160
45,367,166
45,360,168
45,351,168
45,300,238
45,309,235
45,316,234
45,323,235
45,331,234
45,338,236
45,348,238
45,338,239
45,331,240
45,323,241
45,316,240
45,309,239
45,303,238
45,316,239
45,323,240
45,331,239
45,344,238
45,331,234
45,323,235
45,316,234
46,259,177
46,259,195
46,261,212
46,264,230
46,268,247
46,277,262
46,290,274
46,306,283
46,326,286
46,346,284
46,363,276
46,379,264
46,389,248
46,395,230
46,397,211
46,398,192
46,397,174
46,269,161
46,274,148
46,286,141
46,300,139
46,313,144
46,336,143
46,349,138
46,363,138
46,376,146
46,382,158
46,325,159
46,324,173
46,324,186
46,324,200
46,310,211
46,317,214
46,325,217
46,333,214
46,340,211
46,284,167
46,291,161
46,300,160
46,308,167
46,300,169
46,291,170
46,343,166
46,351,159
46,360,159
46,367,166
46,360,168
46,352,168
46,301,237
46,311,235
46,319,234
46,325,235
46,333,234
46,341,235
46,351,237
46,341,238
46,333,238
46,326,239
46,319,239
46,311,238
46,305,237
46,319,239
46,326,240
46,333,239
46,347,237
46,333,232
46,325,233
46,319,232
47,259,177
47,260,195
47,261,212
47,263,230
47,267,247
47,276,263
47,289,274
47,305,284
47,324,287
47,344,285
47,362,277
47,378,266
47,389,249
47,395,232
47,397,213
47,398,195
47,398,176
47,270,161
47,275,148
47,286,141
47,300,140
47,313,144
47,336,144
47,349,139
47,363,139
47,376,146
47,382,159
47,324,159
47,324,173
47,324,186
47,323,200
47,310,211
47,317,214
47,325,216
47,332,214
47,339,211
47,284,168
47,291,161
47,300,160
47,308,167
47,300,169
47,291,170
47,343,166
47,351,160
47,359,160
47,367,166
47,360,168
47,351,168
47,300,237
47,310,235
47,317,234
47,324,235
47,331,234
47,339,235
47,350,238
47,339,238
47,332,239
47,324,239
47,318,239
47,310,238
47,304,237
47,317,239
47,324,239
47,332,239
47,345,237
47,332,233
47,325,234
47,318,233
48,259,178
48,259,195
48,262,212
48,265,229
48,270,246
48,279,261
48,292,273
48,308,282
48,327,285
48,347,282
48,365,275
48,380,264
48,390,248
48,396,231
48,397,211
48,398,193
48,398,175
48,268,163
48,273,149
48,285,141
48,300,139
48,313,144
48,337,144
48,350,139
48,364,139
48,378,146
48,385,159
48,325,160
48,324,173
48,324,187
48,324,201
48,311,211
48,318,214
48,325,216
48,333,213
48,341,210
48,285,168
48,291,162
48,300,161
48,309,167
48,300,169
48,291,170
48,344,166
48,352,160
48,361,160
48,368,166
48,361,168
48,353,168
48,301,235
48,312,234
48,319,233
48,326,234
48,333,233
48,342,233
48,354,235
48,343,237
48,334,238
48,327,238
48,320,238
48,312,238
48,305,235
48,319,238
48,327,238
48,334,237
48,350,234
48,334,232
48,327,233
48,320,233
49,259,177
49,260,194
49,261,212
49,264,229
49,269,246
49,278,261
49,292,273
49,307,283
49,327,286
49,346,284
49,364,277
49,378,265
49,389,249
49,396,231
49,397,211
49,398,193
49,398,174
49,269,162
49,274,148
49,285,141
49,300,139
49,312,144
49,336,144
49,349,139
49,364,139
49,377,146
49,383,159
49,324,160
49,324,173
49,324,186
49,324,200
49,311,210
49,318,213
49,326,216
49,333,213
49,341,210
49,285,167
49,291,161
49,300,160
49,308,166
49,300,168
49,292,169
49,344,166
49,352,160
49,361,160
49,367,166
49,361,167
49,352,167
49,302,234
49,312,233
49,319,232
49,326,234
49,334,232
49,343,232
49,355,234
49,343,237
49,335,239
49,327,239
49,320,239
49,312,238
49,305,234
49,319,236
49,327,237
49,334,236
49,351,234
49,334,233
49,327,234
49,320,233
50,259,179
50,260,196
50,262,212
50,264,230
50,269,246
50,278,261
50,292,273
50,308,283
50,327,286
50,347,284
50,364,276
50,379,264
50,390,248
50,396,231
50,398,212
50,399,194
50,398,175
50,268,163
50,273,149
50,285,141
50,299,139
50,312,144
50,336,144
50,350,139
50,364,139
50,377,146
50,384,160
50,324,159
50,324,173
50,324,186
50,324,200
50,311,210
50,318,213
50,325,215
50,333,213
50,340,210
50,285,167
50,291,161
50,300,160
50,308,166
50,300,168
50,292,169
50,344,166
50,352,160
50,360,160
50,367,166
50,360,167
50,352,167
50,301,235
50,311,233
50,319,233
50,326,234
50,333,233
50,342,233
50,354,234
50,343,237
50,334,238
50,326,238
50,319,238
50,312,237
50,305,234
50,319,237
50,326,238
50,334,237
50,350,234
50,334,232
50,326,233
50,319,232
51,259,176
51,259,193
51,261,211
51,262,229
51,267,246
51,275,261
51,288,274
51,304,283
51,324,286
51,344,284
51,362,277
51,377,265
51,388,249
51,394,232
51,396,213
51,397,195
51,398,176
51,268,162
51,273,148
51,285,140
51,299,139
51,313,143
51,336,143
51,350,138
51,365,138
51,378,146
51,384,160
51,324,160
51,324,174
51,323,187
51,323,201
51,310,211
51,317,214
51,324,217
51,332,213
51,339,210
51,284,168
51,290,161
51,300,160
51,308,167
51,299,169
51,290,170
51,344,166
51,351,160
51,360,160
51,367,166
51,360,168
51,352,169
51,299,237
51,310,235
51,318,234
51,324,235
51,331,234
51,339,234
51,349,236
51,339,238
51,331,239
51,324,239
51,317,239
51,309,239
51,303,237
51,317,238
51,324,239
51,331,238
51,345,236
51,331,233
51,324,234
51,317,233
52,259,177
52,259,195
52,261,212
52,263,230
52,267,247
52,275,262
52,288,274
52,304,283
52,323,286
52,342,284
52,360,277
52,375,266
52,387,250
52,393,233
52,396,213
52,397,195
52,397,176
52,269,162
52,274,148
52,285,141
52,299,139
52,312,144
52,336,144
52,350,138
52,364,138
52,377,146
52,384,160
52,324,160
52,324,174
52,323,187
52,323,202
52,310,211
52,316,214
52,324,217
52,332,214
52,339,211
52,284,167
52,290,161
52,300,160
52,308,167
52,299,169
52,290,169
52,344,166
52,351,160
52,360,160
52,367,166
52,361,168
52,352,168
52,299,236
52,309,234
52,317,233
52,323,235
52,331,234
52,339,235
52,349,237
52,339,239
52,331,240
52,323,240
52,316,239
52,309,238
52,303,236
52,316,238
52,323,239
52,331,238
52,345,237
52,331,233
52,323,234
52,316,233
53,258,177
53,259,194
53,260,212
53,262,230
53,267,247
53,276,262
53,289,274
53,305,284
53,324,287
53,344,285
53,361,277
53,376,265
53,388,249
53,395,231
53,397,212
53,398,194
53,398,175
53,268,162
53,273,148
53,285,141
53,299,140
53,312,144
53,336,144
53,350,139
53,364,139
53,377,146
53,384,160
53,324,160
53,324,174
53,324,188
53,324,202
53,310,211
53,317,214
53,325,217
53,333,214
53,340,211
53,284,167
53,291,161
53,300,160
53,308,167
53,300,169
53,291,170
53,344,166
53,352,160
53,360,160
53,368,166
53,361,168
53,352,168
53,300,236
53,311,235
53,318,234
53,325,235
53,332,234
53,340,234
53,351,235
53,340,238
53,332,239
53,325,240
53,318,240
53,310,239
53,304,236
53,318,238
53,325,239
53,332,238
53,347,235
53,332,233
53,325,234
53,318,234
54,259,175
54,259,192
54,261,210
54,263,228
54,269,244
54,278,260
54,291,272
54,307,282
54,327,285
54,347,283
54,364,274
54,378,262
54,389,246
54,395,229
54,396,210
54,397,192
54,397,174
54,268,162
54,273,149
54,285,141
54,299,139
54,312,144
54,336,144
54,349,139
54,364,139
54,377,147
54,384,160
54,324,160
54,324,174
54,324,187
54,324,201
54,310,211
54,317,214
54,325,216
54,333,213
54,341,210
54,284,167
54,291,161
54,300,161
54,308,167
54,300,169
54,291,170
54,344,166
54,352,160
54,360,161
54,367,166
54,361,168
54,352,168
54,300,235
54,311,234
54,319,233
54,326,234
54,333,233
54,342,233
54,353,234
54,342,238
54,334,239
54,326,240
54,319,240
54,311,239
54,304,235
54,319,237
54,326,238
54,334,237
54,349,234
54,333,233
54,326,235
54,319,234
55,257,173
55,258,191
55,260,208
55,263,224
55,269,239
55,278,253
55,290,264
55,305,272
55,322,276
55,340,273
55,356,266
55,370,255
55,381,241
55,389,225
55,392,207
55,395,189
55,397,171
55,267,163
55,272,149
55,284,141
55,299,139
55,312,144
55,336,144
55,349,139
55,364,139
55,377,146
55,384,159
55,324,161
55,324,175
55,323,188
55,323,202
55,309,210
55,316,213
55,324,215
55,332,213
55,339,210
55,283,168
55,290,161
55,299,161
55,307,167
55,299,169
55,290,170
55,342,167
55,351,160
55,360,160
55,367,166
55,360,168
55,351,169
55,300,231
55,310,228
55,318,226
55,324,228
55,331,226
55,340,228
55,350,231
55,339,238
55,330,240
55,323,240
55,317,240
55,309,237
55,304,231
55,318,231
55,324,232
55,331,231
55,346,232
55,330,233
55,323,234
55,317,233
56,258,177
56,259,194
56,261,212
56,263,230
56,268,247
56,278,262
56,291,274
56,308,283
56,328,286
56,348,283
56,364,274
56,378,262
56,388,246
56,394,229
56,396,210
56,397,192
56,397,174
56,268,162
56,272,149
56,285,140
56,299,139
56,312,145
56,335,145
56,348,139
56,363,139
56,376,146
56,383,159
56,324,160
56,324,174
56,324,187
56,324,200
56,310,210
56,317,213
56,325,216
56,333,213
56,341,210
56,284,167
56,290,161
56,299,160
56,307,167
56,299,168
56,290,169
56,343,166
56,351,160
56,360,160
56,367,165
56,360,167
56,351,167
56,301,235
56,311,234
56,319,232
56,326,234
56,333,232
56,342,232
56,353,233
56,343,237
56,334,239
56,327,239
56,320,239
56,312,238
56,305,235
56,320,236
56,327,237
56,333,236
56,349,233
56,334,233
56,327,234
56,320,233
57,258,177
57,259,194
57,261,212
57,263,230
57,268,246
57,277,262
57,290,274
57,306,283
57,325,286
57,344,284
57,361,276
57,376,265
57,387,249
57,394,232
57,396,212
57,397,194
57,398,175
57,268,162
57,273,148
57,285,141
57,299,140
57,312,145
57,336,144
57,349,139
57,364,139
57,377,146
57,383,160
57,324,160
57,324,174
57,323,187
57,324,201
57,310,210
57,317,214
57,324,216
57,333,213
57,340,210
57,284,168
57,290,161
57,299,161
57,307,167
57,299,169
57,290,170
57,343,166
57,351,160
57,359,160
57,366,166
57,360,168
57,351,168
57,300,236
57,311,234
57,318,233
57,325,234
57,332,232
57,340,233
57,351,235
57,340,238
57,332,239
57,325,240
57,318,240
57,310,239
57,304,236
57,318,236
57,325,237
57,332,236
57,347,235
57,332,234
57,325,235
57,318,234
58,258,177
58,259,194
58,261,212
58,262,230
58,267,247
58,276,262
58,289,275
58,305,284
58,325,287
58,344,285
58,360,277
58,375,266
58,385,250
58,391,232
58,394,213
58,396,196
58,396,177
58,267,163
58,272,149
58,284,141
58,299,140
58,312,144
58,336,144
58,349,139
58,364,139
58,376,147
58,383,161
58,324,159
58,324,174
58,324,187
58,324,202
58,310,211
58,317,214
58,325,217
58,332,214
58,340,210
58,284,168
58,291,161
58,300,160
58,308,167
58,300,169
58,291,169
58,343,166
58,351,160
58,359,160
58,366,166
58,359,168
58,351,168
58,299,235
58,310,234
58,318,233
58,325,235
58,332,233
58,340,233
58,351,235
58,340,238
58,332,239
58,325,240
58,317,239
58,309,238
58,303,235
58,318,237
58,325,238
58,332,237
58,347,235
58,332,234
58,325,235
58,318,234
59,259,175
59,259,193
59,261,210
59,262,229
59,266,246
59,274,261
59,287,273
59,303,282
59,323,286
59,342,284
59,360,277
59,375,265
59,387,249
59,393,232
59,396,212
59,397,194
59,398,174
59,268,162
59,273,148
59,285,141
59,299,139
59,312,144
59,336,143
59,349,138
59,364,138
59,377,146
59,384,159
59,324,160
59,323,174
59,323,187
59,323,201
59,310,210
59,316,214
59,324,217
59,331,214
59,338,211
59,284,167
59,291,161
59,300,160
59,308,167
59,300,169
59,291,169
59,342,166
59,350,160
59,359,159
59,366,165
59,360,168
59,351,168
59,299,236
59,309,234
59,317,233
59,323,234
59,330,233
59,338,234
59,348,237
59,338,238
59,330,239
59,323,240
59,316,239
59,309,238
59,303,235
59,317,237
59,323,238
59,330,237
59,344,237
59,330,234
59,323,235
59,317,234
60,258,177
60,258,194
60,260,211
60,262,229
60,266,246
60,274,262
60,286,274
60,302,284
60,321,287
60,341,285
60,359,278
60,374,266
60,386,250
60,392,233
60,395,214
60,396,195
60,397,176
60,268,162
60,273,148
60,285,140
60,300,139
60,313,144
60,336,143
60,349,138
60,365,138
60,378,147
60,385,160
60,324,160
60,323,174
60,323,187
60,322,201
60,309,211
60,316,214
60,323,217
60,331,214
60,338,211
60,284,167
60,290,161
60,299,160
60,308,167
60,299,169
60,291,170
60,343,166
60,351,160
60,359,160
60,367,166
60,360,168
60,351,168
60,298,237
60,307,235
60,316,234
60,323,235
60,330,234
60,338,235
60,348,237
60,338,238
60,330,240
60,322,240
60,315,240
60,308,239
60,301,237
60,315,238
60,323,239
60,330,238
60,344,237
60,330,234
60,323,235
60,316,234
61,259,176
61,259,194
61,260,212
61,262,230
61,267,247
61,276,262
61,289,275
61,304,284
61,323,287
61,343,285
61,360,277
61,375,265
61,386,249
61,392,232
61,395,212
61,396,194
61,397,175
61,269,163
61,273,149
61,285,141
61,299,139
61,312,144
61,336,144
61,349,139
61,364,139
61,378,147
61,384,161
61,324,160
61,323,174
61,323,187
61,323,201
61,309,211
61,316,215
61,324,217
61,332,214
61,339,211
61,284,167
61,290,161
61,299,160
61,308,167
61,299,169
61,290,169
61,343,167
61,351,160
61,359,160
61,367,166
61,360,169
61,351,168
61,299,237
61,309,235
61,317,234
61,324,235
61,331,234
61,339,234
61,349,236
61,339,238
61,332,240
61,324,241
61,317,240
61,309,239
61,303,237
61,317,238
61,324,239
61,331,238
61,345,236
61,331,234
61,324,236
61,317,235
62,259,176
62,259,194
62,259,212
62,261,230
62,265,247
62,274,263
62,286,275
62,303,285
62,322,288
62,342,286
62,360,278
62,375,266
62,386,250
62,392,233
62,395,213
62,397,195
62,397,176
62,269,162
62,274,148
62,285,140
62,300,139
62,313,144
62,336,144
62,349,138
62,364,138
62,377,146
62,384,160
62,324,160
62,323,174
62,323,187
62,322,201
62,309,211
62,316,214
62,323,217
62,331,214
62,338,211
62,284,168
62,291,161
62,299,161
62,308,167
62,299,169
62,291,170
62,343,167
62,350,161
62,359,161
62,366,167
62,360,169
62,351,169
62,299,237
62,309,235
62,316,234
62,323,235
62,330,234
62,338,235
62,348,239
62,338,240
62,330,240
62,323,240
62,316,240
62,308,239
62,303,237
62,316,238
62,323,239
62,330,239
62,344,238
62,330,234
62,323,235
62,316,234
63,258,174
63,258,192
63,258,211
63,260,230
63,265,247
63,275,263
63,287,276
63,303,286
63,323,290
63,342,287
63,360,279
63,375,266
63,387,249
63,394,232
63,396,212
63,397,193
63,397,174
63,268,162
63,273,149
63,285,141
63,300,139
63,313,144
63,335,144
63,349,138
63,364,138
63,377,146
63,384,161
63,324,160
63,323,174
63,323,187
63,322,200
63,309,211
63,316,214
63,323,217
63,331,214
63,338,211
63,284,167
63,290,161
63,299,161
63,308,167
63,299,169
63,290,170
63,342,167
63,349,160
63,359,160
63,366,166
63,359,169
63,350,169
63,298,237
63,308,234
63,316,232
63,323,234
63,330,233
63,338,234
63,348,238
63,338,240
63,330,242
63,322,242
63,315,242
63,307,240
63,302,237
63,315,237
63,323,238
63,330,237
63,344,238
63,330,236
63,323,237
63,316,236
64,258,177
64,258,195
64,259,213
64,260,232
64,265,249
64,274,265
64,287,278
64,302,288
64,321,291
64,341,288
64,359,280
64,374,268
64,385,251
64,392,234
64,395,214
64,396,195
64,396,176
64,269,162
64,273,148
64,285,141
64,299,139
64,312,143
64,336,143
64,349,138
64,363,138
64,376,146
64,383,159
64,324,160
64,323,173
64,323,187
64,322,201
64,308,212
64,316,215
64,323,217
64,331,215
64,338,212
64,284,167
64,290,161
64,299,160
64,308,167
64,299,169
64,290,170
64,342,166
64,350,160
64,359,160
64,366,166
64,359,168
64,350,168
64,297,239
64,306,235
64,315,233
64,322,235
64,330,234
64,338,235
64,348,240
64,338,242
64,330,244
64,322,244
64,315,244
64,307,242
64,301,239
64,315,238
64,322,239
64,330,239
64,344,239
64,330,238
64,322,239
64,315,238
65,259,176
65,259,192
65,259,210
65,260,228
65,265,245
65,274,261
65,287,273
65,303,283
65,322,286
65,342,284
65,360,276
65,375,264
65,386,248
65,393,231
65,395,211
65,396,192
65,396,174
65,268,161
65,273,148
65,285,141
65,299,140
65,313,144
65,335,144
65,348,138
65,363,138
65,376,146
65,383,159
65,324,160
65,323,174
65,323,187
65,323,201
65,309,211
65,316,214
65,324,217
65,332,214
65,339,211
65,284,167
65,290,161
65,299,161
65,308,167
65,299,169
65,290,170
65,342,167
65,349,160
65,358,160
65,365,167
65,359,169
65,350,169
65,299,236
65,309,234
65,317,233
65,323,235
65,330,234
65,338,235
65,348,237
65,338,238
65,330,239
65,323,239
65,316,238
65,308,238
65,302,236
65,316,237
65,323,238
65,330,238
65,344,237
65,330,234
65,323,234
65,316,234
66,258,177
66,258,195
66,259,213
66,261,231
66,265,248
66,274,263
66,286,276
66,301,285
66,320,289
66,340,287
66,358,279
66,373,267
66,384,251
66,391,234
66,394,214
66,396,196
66,397,177
66,269,161
66,274,148
66,286,140
66,300,139
66,313,144
66,336,143
66,349,138
66,364,138
66,376,146
66,383,160
66,324,160
66,323,174
66,323,187
66,322,201
66,309,211
66,316,214
66,323,217
66,331,214
66,338,212
66,284,168
66,291,161
66,300,161
66,308,168
66,300,170
66,291,170
66,342,167
66,350,160
66,359,161
66,366,167
66,359,170
66,350,170
66,297,238
66,307,235
66,316,233
66,323,235
66,330,234
66,338,235
66,347,239
66,338,240
66,330,242
66,322,243
66,315,242
66,307,241
66,301,238
66,315,238
66,323,239
66,330,238
66,343,239
66,330,237
66,322,238
66,315,237
67,258,177
67,258,195
67,259,213
67,261,231
67,265,247
67,274,263
67,286,276
67,302,286
67,321,289
67,341,287
67,359,280
67,374,267
67,384,251
67,391,233
67,393,214
67,395,195
67,395,176
67,268,161
67,274,148
67,286,140
67,300,139
67,313,144
67,335,144
67,348,138
67,363,138
67,376,146
67,383,160
67,324,160
67,323,174
67,323,187
67,323,201
67,308,211
67,316,214
67,324,217
67,332,214
67,339,211
67,284,167
67,290,161
67,300,160
67,308,167
67,300,169
67,291,170
67,342,167
67,350,160
67,359,160
67,366,166
67,359,169
67,350,169
67,298,239
67,308,235
67,316,234
67,323,235
67,330,234
67,338,235
67,348,239
67,338,240
67,330,242
67,323,242
67,315,242
67,308,241
67,302,238
67,316,238
67,323,239
67,330,238
67,344,239
67,330,237
67,323,238
67,316,237
68,257,174
68,257,192
68,258,210
68,259,229
68,264,246
68,272,261
68,285,273
68,301,283
68,321,286
68,341,283
68,359,275
68,373,263
68,384,247
68,391,229
68,393,210
68,395,192
68,396,174
68,269,161
68,274,148
68,285,140
68,299,139
68,312,144
68,336,143
68,349,138
68,363,138
68,376,145
68,382,158
68,324,160
68,323,174
68,323,188
68,323,202
68,309,211
68,316,214
68,324,217
68,332,214
68,339,211
68,284,168
68,290,161
68,299,160
68,307,167
68,299,169
68,290,170
